MinAbsEStateIndex,MinEStateIndex,qed,SPS,ExactMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0n,Chi2n,Chi3v,Chi4n,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50_nM,CC50_nM,log1p_IC50_nM,log1p_CC50_nM,SI_corrected,log1p_SI,IC50_gt_median,CC50_gt_median,SI_gt_median,SI_gt_8,EState_Delta,HAcceptors_to_HDonors_Ratio,MolLogP_sq,MolWt_x_TPSA
0.3003472222222221,0.3003472222222221,0.5620664127719119,60.27272727272727,151.136099544,0.0161841120166209,-0.3250304809663282,0.3250304809663282,0.8181818181818182,1.181818181818182,1.454545454545455,14.78866437460914,9.531930652599875,2.481276293938632,-2.547052669565891,2.5391930577737,-2.552993476724806,5.038956757069665,0.000365417049619,1.787472375890056,1.940003547175709,150.0275860977003,7.052041763877789,5.279927863931453,4.085604198162151,4.177633568359496,-0.04,434.3557873412837,1.820089738360236,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.52492973755606,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.52492973755606,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,0.0,8.569791666666667,0.0,0.0,1.0,2,1,4,0,4,0,0,1,0,4,0,4,4,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52996945.53532469,70001454.50698826,17.785744857315684,18.06402659275444,1.3208582834331335,0.8419370670193416,1,0,0,0,6.020486111111111,0.999999000001,3.66301321,3935.603059999999
0.3003472222222221,0.3003472222222221,0.5620664127719119,60.27272727272727,151.136099544,0.0161841120166209,-0.3250304809663282,0.3250304809663282,0.8181818181818182,1.181818181818182,1.454545454545455,14.78866437460914,9.531930652599875,2.481276293938632,-2.547052669565891,2.5391930577737,-2.552993476724806,5.038956757069665,0.000365417049619,1.787472375890056,1.940003547175709,150.0275860977003,7.052041763877789,5.279927863931453,4.085604198162151,4.177633568359496,-0.04,434.3557873412837,1.820089738360236,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.52492973755606,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.52492973755606,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,0.0,8.569791666666667,0.0,0.0,1.0,2,1,4,0,4,0,0,1,0,4,0,4,4,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26002618.11257884,499986777.20919776,17.073707826011503,20.030092212455223,19.228324434274093,3.007083821959695,0,1,1,1,6.020486111111111,0.999999000001,3.66301321,3935.603059999999
0.3003472222222221,0.3003472222222221,0.5620664127719119,60.27272727272727,151.136099544,0.0161841120166209,-0.3250304809663282,0.3250304809663282,0.8181818181818182,1.181818181818182,1.454545454545455,14.78866437460914,9.531930652599875,2.481276293938632,-2.547052669565891,2.5391930577737,-2.552993476724806,5.038956757069665,0.000365417049619,1.787472375890056,1.940003547175709,150.0275860977003,7.052041763877789,5.279927863931453,4.085604198162151,4.177633568359496,-0.04,434.3557873412837,1.820089738360236,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.52492973755606,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.52492973755606,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,0.0,8.569791666666667,0.0,0.0,1.0,2,1,4,0,4,0,0,1,0,4,0,4,4,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63998307.48277732,283992489.4548244,17.974367211018063,19.464458353715404,4.437500000000001,1.6933193964148026,1,0,1,0,6.020486111111111,0.999999000001,3.66301321,3935.603059999999
0.3003472222222221,0.3003472222222221,0.5620664127719119,60.27272727272727,151.136099544,0.0161841120166209,-0.3250304809663282,0.3250304809663282,0.8181818181818182,1.181818181818182,1.454545454545455,14.78866437460914,9.531930652599875,2.481276293938632,-2.547052669565891,2.5391930577737,-2.552993476724806,5.038956757069665,0.000365417049619,1.787472375890056,1.940003547175709,150.0275860977003,7.052041763877789,5.279927863931453,4.085604198162151,4.177633568359496,-0.04,434.3557873412837,1.820089738360236,0.8682518116739604,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.52492973755606,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.52492973755606,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,0.0,8.569791666666667,0.0,0.0,1.0,2,1,4,0,4,0,0,1,0,4,0,4,4,1.9139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64196649.34481074,284091660.38584113,17.977461591984536,19.46480749541106,4.425334706488156,1.6910795945718466,1,0,1,0,6.020486111111111,0.999999000001,3.66301321,3935.603059999999
0.0211602418745269,-0.986229686318972,0.6695904372983081,26.25,284.173607248,0.3308900501168329,-0.4778802681950514,0.4778802681950514,1.5,2.1,2.55,16.49971048481191,9.879498109589033,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,390.6351420454832,12.25738042558895,5.130547031912086,3.541180705130918,2.404285185211743,-1.4,19067.63813807071,7.40029296875,4.314340638216071,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,-0.8559608843537421,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,6,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901272.339797016,100000703.338749,14.880660281276732,18.42068778731505,34.46787878787878,3.568627464005402,0,0,1,1,12.270341395817582,1.333332888889037,0.6510876100000006,28904.787400000012
0.0211602418745269,-0.986229686318972,0.6695904372983081,26.25,284.173607248,0.3308900501168329,-0.4778802681950514,0.4778802681950514,1.5,2.1,2.55,16.49971048481191,9.879498109589033,2.348507340091193,-2.359187954677532,2.227784259044737,-2.565860418402622,5.86858526865896,-0.1328675397521064,2.379884939849065,2.957814811992597,390.6351420454832,12.25738042558895,5.130547031912086,3.541180705130918,2.404285185211743,-1.4,19067.63813807071,7.40029296875,4.314340638216071,20.89384642980927,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,25.33848497561191,18.53868255890785,18.24977360464457,19.4324647167844,11.87648501730336,0.0,5.316788604006331,5.733667477162185,64.32529090164242,0.0,0.0,11.05045608116852,0.0,0.0,0.0,41.27462684593658,14.32593732194369,0.0,40.0336764678499,11.64912463690315,0.0,0.0,101.65,24.15695333399607,9.589074368143644,0.0,24.00507227009508,0.0,12.84164324585202,6.923737199690624,6.076020106833881,13.84747439938125,5.316788604006331,15.57705782580294,5.91962962962963,0.0,22.41657155454774,11.89188051146385,6.251029856386999,-1.184589002267573,-0.8559608843537421,2.968546390778533,5.426225277147896,0.0,0.7142857142857143,4,6,1,0,1,0,0,6,6,0,0,0,1,0.8069000000000004,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399644.110592985,100000703.338749,14.151729270017269,18.42068778731505,71.44723618090448,4.2828585200874105,0,0,1,1,12.270341395817582,1.333332888889037,0.6510876100000006,28904.787400000012
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44002498.49421107,200002230.7984028,17.599756996955712,19.113839083442063,4.545247148288975,1.712941191186689,0,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28002096.95049858,500005576.9960069,17.147789992136126,20.03012981231625,17.85600477992432,2.936831419129996,0,1,1,1,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41002074.64251456,363006670.0872243,17.529133248814343,19.709931769711012,8.853373231773668,2.287813856636474,0,0,1,1,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10997836.12554934,61999464.60838335,16.213209186479364,17.9426363237526,5.6374239350912765,1.8927239266291385,0,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67002030.02654651,335004573.1367256,18.02023349072484,19.6296547438356,4.999916763775595,1.7917455964277609,1,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68998594.59700628,326003301.5816361,18.04959670868782,19.60241806989818,4.72478176527643,1.7448044291113625,1,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55769960.06870859,345773752.42599326,17.83674595029679,19.661295227309104,6.2,1.9740810260220096,1,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67002030.02654651,335205344.99297297,18.02023349072484,19.63025387511141,5.0029132678541695,1.7922448960317592,1,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
0.4452777777777774,0.4452777777777774,0.657471607480536,55.38461538461539,179.167399672,0.0067285130628464,-0.3274396166071241,0.3274396166071241,1.0,1.384615384615385,1.692307692307692,14.71715798241228,9.477838156525106,2.516653967836344,-2.580818336258048,2.603244566327613,-2.529163585182835,5.037929826087298,-0.0637290337361754,2.001544835963606,1.911265472660675,183.8801538466516,8.629392033067417,6.068602998526267,5.051530024451221,4.735311104184703,-0.04,1242.959343133399,2.502526358622189,1.092132799981149,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61737554512766,6.041840829147961,0.0,0.0,0.0,0.0,0.0,28.90237608504314,51.49050776639466,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.16870860788096,45.44866693724668,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.45683129854474,17.75371813848418,38.52492973755606,0.0,0.0,6.923737199690624,5.733667477162185,0.0,0.0,0.0,0.0,6.769652777777778,3.159027777777777,0.4452777777777774,8.966180555555557,2.243194444444445,0.0,1.0,2,1,4,0,4,0,0,1,1,4,0,4,4,2.550000000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71999018.4487028,318903785.66488945,18.092163058119574,19.580400006054944,4.429279628195197,1.6918064599876217,1,0,1,0,5.746250000000001,0.999999000001,6.502500000000006,4665.568139999999
